date, pm25, pm10, o3, no2, so2, co
2014/2/13, , 21, 26, , 4, 5
2014/2/14, , 18, 30, , 2, 5
2014/2/15, , 15, 26, , , 5
2014/2/16, , 25, 26, , 3, 5
2014/2/17, , 15, 19, , 3, 6
2014/2/18, , 22, 16, , 3, 5
2014/2/19, , 44, 17, , 8, 5
2014/2/20, , 31, 12, , 12, 6
2014/2/21, , 43, 15, , 11, 5
2014/2/22, , 34, 25, , 12, 4
2014/2/23, , 22, 24, , 7, 5
2014/2/24, , 27, 16, , 5, 4
2014/2/25, , 38, 25, , 7, 2
2014/2/26, , 32, 21, , 8, 3
2014/2/27, , 47, 5, , 4, 5
2014/2/28, , 52, , , , 
2014/3/3, , 44, 23, , 2, 3
2014/3/4, , 28, 29, , 1, 3
2014/3/5, , 19, 27, , 2, 2
2014/3/6, , 24, 21, , 5, 3
2014/3/7, , 26, 25, , 5, 2
2014/3/8, , 17, 35, , 5, 2
2014/3/9, , 25, 31, , 4, 2
2014/3/10, , 17, , , , 
2014/3/14, , 43, 42, , 5, 3
2014/3/15, , 44, 26, , 4, 2
2014/3/16, , 9, 30, , 4, 2
2014/3/17, , 16, 34, , 5, 2
2014/3/18, , 27, 30, , 4, 1
2014/3/19, , 22, 38, , 3, 2
2014/3/20, , 15, 38, , 10, 3
2014/3/21, , 26, 28, , 5, 2
2014/3/22, , 20, 38, , 3, 2
2014/3/23, , 23, 24, , 3, 2
2014/3/24, , 12, 33, , 4, 3
2014/3/25, , 16, 31, , 4, 5
2014/3/26, , 21, 35, , 1, 3
2014/3/27, , 18, 35, , 8, 6
2014/3/28, , 22, 44, , 1, 3
2014/3/29, , 36, 43, , 2, 4
2014/3/30, , 30, 46, , 3, 8
2014/3/31, , 34, 45, , 4, 4
2021/10/6, , , 31, , 2, 4
2021/8/29, , , 18, 2, 1, 4
2018/12/31, , , 22, 8, 2, 5
2018/8/4, , , 62, 3, 2, 1
2018/8/5, , , 50, 3, 2, 1
2018/8/25, , , 20, 2, 3, 1
2018/8/26, , , 36, 3, 3, 1
2018/8/27, , , 34, 6, 3, 1
2018/8/28, , , 46, 9, 3, 2
2017/12/31, , , 6, 9, 1, 6
2017/8/15, , , 41, , 3, 1
2017/9/13, , , 38, , 1, 1
2017/9/21, , , 28, , 1, 1
2017/9/22, , , 24, , 1, 1
2017/9/23, , , 19, , 1, 2
2017/9/24, , , 24, , 1, 3
2016/12/26, , , 27, 3, 1, 1
2016/7/3, , , 39, 2, 1, 
2016/5/29, , , 36, 5, 2, 
2016/1/3, , , 11, 13, 2, 5
2016/1/31, , , 9, 8, , 2
2015/4/20, , , 37, 7, 3, 2
2015/5/11, , , 38, 7, 1, 10
2014/12/31, , , 17, 13, , 10
2014/10/7, , , 5, 14, , 
2014/11/3, , , 23, 11, , 
2014/11/30, , , 13, 10, , 4
2014/12/27, , , 14, 6, , 7
2014/7/10, , , 24, , , 2
2014/7/17, , , 2, 12, 9, 5
2014/7/21, , , 9, 5, , 3
2014/9/23, , , 19, 7, , 3
2013/12/31, , , 13, , , 7
2014/3/2, , , 14, , 2, 4
2014/3/13, , , 58, , 7, 4
