date, pm25, pm10, o3, no2, so2, co
2015/7/7, , 49, 21, 31, 1, 3
2015/7/8, , 50, 18, 18, , 2
2015/7/9, , 25, 33, 17, , 1
2015/7/10, , 24, 41, 18, 1, 1
2015/7/11, , 23, 52, 17, , 2
2015/7/12, , 21, 43, 18, , 3
2015/7/13, , 32, 28, 14, , 2
2015/7/14, , 25, 31, 16, 2, 5
2015/7/15, , 35, 35, 25, 1, 4
2015/7/16, , 29, 37, 31, 4, 6
2015/7/17, , 43, 62, 20, 2, 5
2015/7/18, , 41, 50, 18, 1, 5
2015/7/19, , 31, 32, 18, 1, 4
2015/7/20, , 50, 34, 26, 1, 5
2015/7/21, , 32, 33, 36, 2, 6
2015/7/22, , 35, 43, 32, 3, 6
2015/7/23, , 46, 49, 26, 2, 6
2015/7/24, , 37, 48, 17, 2, 5
2015/7/25, , 37, 36, 7, , 3
2015/7/26, , 17, 23, 22, 1, 4
2015/7/27, , 21, 16, 21, 1, 5
2015/7/28, , 29, 20, 18, 1, 5
2015/7/29, , 21, 21, 17, 1, 4
2015/7/30, , 19, 34, 20, 1, 4
2015/7/31, , 28, 46, 21, 1, 4
2015/8/1, , 34, 34, 14, 1, 4
2015/8/2, , 27, 41, 20, 1, 5
2015/8/3, , 31, 39, 30, 1, 6
2015/8/4, , 32, 37, 28, 1, 6
2015/8/5, , 46, 53, 41, 21, 9
2015/8/6, , 45, 42, 31, 2, 5
2015/8/7, , 43, 44, 29, 2, 4
2015/8/8, , 36, 55, 29, 3, 5
2015/8/9, , 39, 34, 39, 3, 5
2015/8/10, , 49, 39, 38, 3, 5
2015/8/11, , 43, 39, 37, 3, 5
2015/8/12, , 42, 50, 41, 4, 5
2015/8/13, , 54, 41, 39, 3, 6
2015/8/14, , 50, 49, 30, 3, 5
2015/8/15, , 45, 45, 19, 2, 5
2015/8/16, , 43, 31, 23, 1, 6
2015/8/17, , 44, 10, 13, 1, 5
2015/8/18, , 27, 8, 12, 1, 5
2015/8/19, , 49, 19, 10, 1, 4
2015/8/20, , 24, 24, 17, 1, 4
2015/8/21, , 45, 19, 15, 1, 5
2015/8/22, , 45, 23, 14, 1, 5
2015/8/23, , 34, 21, 28, 2, 6
2015/8/24, , 43, 17, 26, 3, 6
2015/8/25, , 48, 29, 18, 4, 5
2015/8/26, , 30, 22, 28, 3, 6
2015/8/27, , 40, 20, 32, 3, 7
2015/8/28, , 52, 34, 31, 2, 6
2015/8/29, , 42, 38, 27, 2, 7
2015/8/30, , 45, 30, 38, 4, 7
2015/8/31, , 53, 30, 52, 3, 7
2015/9/1, , 54, 30, 19, 2, 6
2015/9/2, , 49, 22, 19, 2, 6
2015/9/3, , 36, 27, 19, 1, 6
2015/9/4, , 34, 24, 13, 1, 5
2015/9/5, , 30, 24, 6, 1, 5
2015/9/6, , 23, 19, 11, 1, 4
2015/9/7, , 25, 20, 12, 1, 3
2015/9/8, , 23, 25, 18, 1, 3
2015/9/9, , 36, 14, 20, 1, 4
2015/9/10, , 32, 13, 17, 1, 5
2015/9/11, , 23, 17, 19, 1, 5
2015/9/12, , 37, 25, 18, 2, 6
2015/9/13, , 34, 17, 32, 3, 7
2015/9/14, , 48, 16, 32, 3, 7
2015/9/15, , 54, 19, 25, 3, 6
2015/9/16, , 50, 20, 28, 3, 7
2015/9/17, , 61, 18, 30, 3, 6
2015/9/18, , 52, 23, 13, 2, 5
2015/9/19, , 44, 30, 7, 1, 5
2015/9/20, , 22, 26, 12, 1, 4
2015/9/21, , 17, 23, 25, 1, 6
2015/9/22, , 25, 22, 25, 3, 7
2015/9/23, , 42, 21, 13, 2, 5
2015/9/24, , 40, 17, 17, 1, 7
2015/9/25, , 31, 16, 11, 1, 6
2015/9/26, , 11, 14, 10, 1, 6
2015/9/27, , 20, 18, 12, 1, 5
2015/9/28, , 32, 20, 13, 1, 5
2015/9/29, , 39, 17, 14, 1, 5
2015/9/30, , 38, 16, 16, 1, 6
2015/4/21, , 81, 23, 33, 3, 6
2015/4/22, , 42, 14, 40, 5, 12
2015/4/23, , 43, 15, 43, 1, 5
2015/4/24, , 54, 18, 37, 1, 4
2015/4/25, , 38, 20, 30, , 4
2015/4/26, , 32, 11, 33, , 4
2015/4/27, , 37, 7, 28, , 4
2015/4/28, , 37, 17, 19, , 3
2015/4/29, , 69, 15, 32, 1, 4
2015/4/30, , 31, 18, 29, 1, 4
2015/5/1, , 29, 14, 22, 1, 4
2015/5/2, , 23, 8, 24, 1, 4
2015/5/3, , 31, 7, 24, 1, 5
2015/5/4, , 27, 7, 29, 1, 6
2015/5/5, , 31, 1, 22, 2, 5
2015/5/6, , 39, 18, 23, 1, 4
2015/5/7, , 34, 10, 24, 1, 4
2015/5/8, , 29, , , , 
2015/5/13, , 40, 21, 26, 1, 5
2015/5/14, , 29, 17, 29, 1, 5
2015/5/15, , 29, 17, 26, 1, 6
2015/5/16, , 31, 23, 19, 1, 5
2015/5/17, , 41, 14, 33, 1, 6
2015/5/18, , 27, 12, 42, 5, 13
2015/5/19, , 42, 10, 38, 2, 5
2015/5/20, , 44, 9, 16, 1, 4
2015/5/21, , 52, 5, 16, 1, 5
2015/5/22, , 12, 7, 21, 1, 5
2015/5/23, , 33, 17, 11, 1, 5
2015/5/24, , 36, 10, 9, , 5
2015/5/25, , 19, 11, 14, , 5
2015/5/26, , 23, 18, 10, , 4
2015/5/27, , 23, 19, 15, 1, 4
2015/5/28, , 23, 21, 25, 1, 5
2015/5/29, , 27, 25, 27, 1, 6
2015/5/30, , 32, 18, 15, 1, 5
2015/5/31, , 23, 16, 29, 1, 6
2015/6/1, , 28, 23, 28, 1, 6
2015/6/2, , 43, 21, 30, 1, 6
2015/6/3, , 44, 22, 26, 1, 6
2015/6/4, , 53, 21, 22, 1, 5
2015/6/5, , 35, 28, 24, 1, 5
2015/6/6, , 30, 29, 20, 1, 6
2015/6/7, , 31, 29, 25, 1, 6
2015/6/8, , 41, 19, 24, 3, 7
2015/6/9, , 41, 15, 22, 1, 3
2015/6/10, , 31, 17, 29, 1, 4
2015/6/11, , 46, 14, 34, 2, 4
2015/6/12, , 49, 19, 30, 3, 4
2015/6/13, , 56, 22, 22, 2, 3
2015/6/14, , 35, 14, 26, 2, 4
2015/6/15, , 43, 16, 20, 1, 3
2015/6/16, , 30, 24, 17, 1, 2
2015/6/17, , 28, 22, 21, 1, 3
2015/6/18, , 37, 20, 20, 1, 3
2015/6/19, , 39, 20, 13, 1, 2
2015/6/20, , 38, 21, 10, , 2
2015/6/21, , 37, 15, 24, 1, 3
2015/6/22, , 25, 16, 22, 1, 3
2015/6/23, , 25, 12, 17, 1, 3
2015/6/24, , 24, 16, 20, 1, 3
2015/6/25, , 27, 20, 22, 1, 3
2015/6/26, , 32, 19, 23, 1, 3
2015/6/27, , 33, 17, 18, 1, 4
2015/6/28, , 27, 18, 19, 1, 4
2015/6/29, , 27, 19, 22, 6, 8
2015/6/30, , 30, 28, 29, 1, 3
2015/1/1, , 54, 3, 17, 3, 
2015/1/2, , 60, 9, 13, 1, 
2015/1/3, , 21, 11, 9, 1, 
2015/1/4, , 12, 14, 9, , 
2015/1/5, , 14, 11, 15, 1, 
2015/1/6, , 23, 4, 23, 1, 
2015/1/7, , 35, 4, 20, 2, 
2015/1/8, , 49, 4, 22, 3, 
2015/1/9, , 40, 8, 15, 2, 
2015/1/10, , 14, 15, 6, , 
2015/1/11, , 12, 13, 17, , 
2015/1/12, , 15, 3, 31, 2, 
2015/1/13, , 39, 2, 18, 3, 
2015/1/14, , 55, 7, 28, 2, 
2015/1/15, , 34, 4, 20, 3, 
2015/1/16, , 42, 2, 25, 4, 
2015/1/17, , 56, 2, 14, 4, 
2015/1/18, , 52, 2, 12, 3, 
2015/1/19, , 47, 2, 18, 3, 
2015/1/20, , 47, 2, 14, 3, 11
2015/1/21, , 35, 2, 14, 3, 11
2015/1/22, , 43, 2, 16, 3, 10
2015/1/23, , 32, 4, 8, 2, 9
2015/1/24, , 11, 3, 10, 3, 9
2015/1/25, , 15, 5, 20, 2, 8
2015/1/26, , 21, 4, 24, 2, 10
2015/1/27, , 25, 4, 19, 3, 11
2015/1/28, , 32, 2, 19, 5, 11
2015/1/29, , 40, 3, 22, 4, 13
2015/1/30, , 33, 8, 25, 2, 10
2015/1/31, , 18, 6, 21, 4, 12
2015/2/1, , 35, 9, 26, 6, 9
2015/2/2, , 52, 6, 29, 3, 4
2015/2/3, , 32, 4, 28, 3, 5
2015/2/4, , 37, 10, 28, 4, 5
2015/2/5, , 42, 19, 18, 2, 3
2015/2/6, , 39, 18, 21, 2, 3
2015/2/7, , 33, 20, 14, 2, 3
2015/2/8, , 47, 17, 18, 2, 3
2015/2/9, , 22, 10, 19, 2, 3
2015/2/10, , 33, 6, 26, 3, 5
2015/2/11, , 32, 7, 32, 4, 6
2015/2/12, , 46, 7, 40, 5, 8
2015/2/13, , 55, 10, 39, 5, 9
2015/2/14, , 54, 10, 33, 5, 9
2015/2/15, , 53, 10, 31, 4, 6
2015/2/16, , 43, 12, 23, 3, 5
2015/2/17, , 45, 10, 31, 3, 5
2015/2/18, , 42, 5, 27, 3, 6
2015/2/19, , 51, , 34, 4, 11
2015/2/20, , 57, , , , 
2014/10/1, , 38, , , , 
2014/10/8, , 29, 5, , 5, 10
2014/10/9, , 29, 7, , 5, 10
2014/10/10, , 37, 5, , 5, 12
2014/10/11, , 40, 11, , 5, 11
2014/10/12, , 43, 6, , 5, 12
2014/10/13, , 45, 6, , 5, 11
2014/10/14, , 84, 1, , 5, 10
2014/10/15, , 22, 8, , 5, 10
2014/10/16, , 31, 6, , 5, 10
2014/10/17, , 18, 10, , 4, 9
2014/10/18, , 17, 7, , 5, 12
2014/10/19, , 23, 4, , 6, 13
2014/10/20, , 31, 4, , 5, 11
2014/10/21, , 20, , , , 
2014/11/4, , 49, 3, , 3, 9
2014/11/5, , 42, 2, , 3, 6
2014/11/6, , 41, 1, , 3, 7
2014/11/7, , 41, , , 3, 7
2014/11/8, , 37, 2, , 3, 7
2014/11/9, , 36, 2, , 3, 6
2014/11/10, , 35, 1, 90, 3, 6
2014/11/11, , 40, 2, 42, 5, 8
2014/11/12, , 35, 3, 30, 7, 9
2014/11/13, , 42, , , 29, 
2014/11/14, , 54, , , 28, 
2014/11/15, , 39, , , , 
2014/11/16, , 25, , , , 
2014/11/17, , 21, , , , 
2014/11/18, , 23, , , , 
2014/11/19, , 23, , , , 
2014/11/20, , 21, 1, 100, 5, 
2014/11/21, , 30, 1, , 6, 
2014/11/22, , 47, 3, , 4, 
2014/11/23, , 37, 5, , 4, 
2014/11/24, , 27, 2, , 5, 
2014/11/25, , 32, 3, , 8, 1
2014/11/26, , 35, 5, , 1, 
2014/11/27, , 31, 4, 17, 1, 
2014/11/28, , 23, 6, 17, 1, 
2014/11/29, , 28, , , , 
2014/12/1, , 18, 3, 16, 1, 
2014/12/2, , 13, 2, 23, 1, 
2014/12/3, , 25, 3, 25, 2, 
2014/12/4, , 32, 2, 27, 2, 
2014/12/5, , 42, 2, 17, 2, 
2014/12/6, , 41, 1, 16, 3, 
2014/12/7, , 29, 2, 16, 2, 
2014/12/8, , 23, 3, 23, 1, 
2014/12/9, , 20, 5, 19, 1, 
2014/12/10, , 32, 2, 30, 2, 
2014/12/11, , 35, 2, 24, 2, 
2014/12/12, , 44, 2, 19, 2, 
2014/12/13, , 55, 2, 12, 3, 
2014/12/14, , 56, 2, 15, 3, 
2014/12/15, , 58, 2, 14, 5, 
2014/12/16, , 61, 2, 27, 3, 
2014/12/17, , 36, 2, 28, 3, 
2014/12/18, , 39, 1, 24, 3, 
2014/12/19, , 37, 10, 16, 2, 
2014/12/20, , 27, 13, 9, , 
2014/12/21, , 17, 8, 21, , 
2014/12/22, , 18, 8, 19, 1, 
2014/12/23, , 22, 9, 19, 1, 
2014/12/24, , 22, 11, 7, , 
2014/12/25, , 11, 12, 7, , 
2014/12/26, , 11, 11, 14, , 
2014/12/27, , 12, 6, 10, , 
2014/12/28, , 25, , , , 
2014/7/1, , 18, , , , 
2014/7/2, , 21, , , , 
2014/7/3, , 32, 31, , 3, 
2014/7/4, , 23, 37, , 3, 
2014/7/5, , 28, 37, , 3, 
2014/7/6, , 24, 42, , 3, 
2014/7/7, , 42, 17, , 3, 
2014/7/8, , 47, , , , 
2014/7/11, , 33, 30, 12, 3, 
2014/7/12, , 26, 33, , 3, 
2014/7/13, , 19, 37, , 3, 
2014/7/14, , 19, 34, , 3, 
2014/7/15, , 24, 12, , 3, 
2014/7/16, , 35, , , , 
2014/7/18, , 17, , , , 
2014/7/22, , 47, 24, , 1, 1
2014/7/23, , 48, 29, , 1, 1
2014/7/24, , 36, 29, , 1, 1
2014/7/25, , 26, 36, , 1, 1
2014/7/26, , 31, 15, , 1, 2
2014/7/27, , 31, 26, , 1, 2
2014/7/28, , 25, 15, , 1, 3
2014/7/29, , 36, 23, , 1, 2
2014/7/30, , 37, 24, , 1, 2
2014/7/31, , 29, 22, , 1, 2
2014/8/1, , 30, 19, , 1, 2
2014/8/2, , 31, 40, , 1, 2
2014/8/3, , 37, 20, , 1, 3
2014/8/4, , 33, 26, , 1, 3
2014/8/5, , 40, 28, , 1, 2
2014/8/6, , 35, 23, , 1, 2
2014/8/7, , 31, 30, , 1, 3
2014/8/8, , 31, 33, , 1, 3
2014/8/9, , 27, 29, , 1, 4
2014/8/10, , 33, 21, , 1, 4
2014/8/11, , 37, 26, , 1, 1
2014/8/12, , 38, 23, , 2, 3
2014/8/13, , 31, 7, , 2, 3
2014/8/14, , 12, 8, , 2, 2
2014/8/15, , 22, 25, , 2, 1
2014/8/16, , 12, 24, , 2, 2
2014/8/17, , 6, 22, , 2, 3
2014/8/18, , 16, 21, , 2, 4
2014/8/19, , 27, 17, , 1, 3
2014/8/20, , 21, 22, , 1, 3
2014/8/21, , 17, 20, , 2, 3
2014/8/22, , 17, 11, , 2, 3
2014/8/23, , 19, 25, , 1, 2
2014/8/24, , 12, 23, , 1, 2
2014/8/25, , 12, 14, , 2, 4
2014/8/26, , 23, 17, , 2, 4
2014/8/27, , 24, 16, 28, 2, 4
2014/8/28, , 18, 12, 27, 2, 4
2014/8/29, , 21, 33, 24, 2, 4
2014/8/30, , 23, 18, 14, 2, 4
2014/8/31, , 20, 20, 20, 2, 5
2014/9/1, , 20, 23, 12, 2, 5
2014/9/2, , 17, 21, 6, 2, 3
2014/9/3, , 27, 23, 27, 2, 4
2014/9/4, , 41, 25, 24, 2, 5
2014/9/5, , 40, 22, 22, 2, 5
2014/9/6, , 34, 19, 14, 2, 4
2014/9/7, , 21, 24, 21, 2, 5
2014/9/8, , 27, 16, 33, 2, 6
2014/9/9, , 36, 11, 23, 2, 5
2014/9/10, , 33, 14, 17, 2, 5
2014/9/11, , 29, 12, 27, 2, 6
2014/9/12, , 23, 19, 19, 2, 5
2014/9/13, , 24, 16, 16, 2, 5
2014/9/14, , 19, 3, , 2, 10
2014/9/15, , 6, , , , 
2014/9/24, , 20, 10, , 3, 8
2014/9/25, , 36, 14, , 2, 6
2014/9/26, , 21, 8, , 3, 7
2014/9/27, , 18, 18, , 3, 7
2014/9/28, , 21, 11, , 3, 8
2014/9/29, , 27, 14, , 5, 9
2014/9/30, , 35, 3, , 3, 9
2014/4/1, , 35, 18, 39, 1, 
2014/4/2, , 43, 15, 39, 1, 
2014/4/3, , 46, 8, 35, 1, 
2014/4/4, , 49, 14, 32, 1, 
2014/4/5, , 43, 10, 21, 1, 
2014/4/6, , 38, 12, 17, 1, 
2014/4/7, , 36, 13, 38, 1, 
2014/4/8, , 40, 23, 13, 1, 
2014/4/9, , 25, 17, 19, 1, 
2014/4/10, , 15, 20, 19, 1, 
2014/4/11, , 13, 10, 26, 1, 
2014/4/12, , 22, 21, 21, 1, 
2014/4/13, , 25, 18, 22, 4, 
2014/4/14, , 28, 22, 13, , 
2014/4/15, , 14, 18, 15, 1, 
2014/4/16, , 12, 22, 19, 1, 
2014/4/17, , 14, 21, 23, 1, 
2014/4/18, , 20, 27, 12, 1, 
2014/4/19, , 25, 21, 15, 1, 
2014/4/20, , 10, 9, 18, 1, 
2014/4/21, , 17, 2, 26, 1, 
2014/4/22, , 32, 11, 22, 1, 
2014/4/23, , 25, 12, 29, 1, 
2014/4/24, , 26, 11, 22, 1, 
2014/4/25, , 20, 9, 23, 1, 
2014/4/26, , 30, 20, 21, 1, 
2014/4/27, , 25, 16, 23, 1, 
2014/4/28, , 25, 18, 22, 1, 
2014/4/29, , 20, 18, 28, 1, 
2014/4/30, , 25, 21, 24, 1, 
2014/5/1, , 18, 24, 21, 1, 
2014/5/2, , 21, 21, 15, 1, 
2014/5/3, , 19, 14, 11, 1, 
2014/5/4, , 11, 22, 22, 1, 
2014/5/5, , 21, 19, 34, 1, 
2014/5/6, , 27, 20, 35, 1, 
2014/5/7, , 30, 18, 17, 1, 
2014/5/8, , 13, 13, 27, 1, 
2014/5/9, , 16, 24, 20, 1, 
2014/5/10, , 22, 5, 26, 1, 
2014/5/11, , 25, 18, 18, 1, 
2014/5/12, , 12, 14, 22, 1, 
2014/5/13, , 13, 14, 14, 1, 
2014/5/14, , 10, 20, 12, 1, 
2014/5/15, , 12, 14, 17, 1, 
2014/5/16, , 11, 10, 15, 1, 
2014/5/17, , 14, 9, 19, 1, 
2014/5/18, , 13, 3, 28, 1, 
2014/5/19, , 22, 9, 25, 5, 
2014/5/20, , 23, , , , 
2014/6/10, , 33, , , , 
2014/6/11, , 31, , , , 
2014/6/12, , 27, , , , 
2014/6/13, , 26, , , , 
2014/6/14, , 20, , , , 
2014/6/15, , 12, , , , 
2014/6/16, , 22, , , , 
2014/6/17, , 22, , , , 
2014/6/18, , 29, , , , 
2014/6/19, , 25, , , , 
2014/6/20, , 42, , , , 
2014/6/21, , 19, , , , 
2014/6/22, , 17, , , , 
2014/6/23, , 27, , , , 
2014/6/24, , 24, , , , 
2014/6/25, , 33, , , , 
2014/6/26, , 21, , , , 
2014/6/27, , 20, , , , 
2014/6/28, , 20, , , , 
2014/6/29, , 25, , , , 
2014/6/30, , 28, , , , 
2014/1/1, , 41, 2, 21, 2, 
2014/1/2, , 54, , 21, 2, 
2014/1/3, , 57, 1, 16, 2, 
2014/1/4, , 65, , 18, 2, 
2014/1/5, , 50, 2, 20, 2, 
2014/1/6, , 26, , 18, 2, 
2014/1/7, , 40, 2, 15, 2, 
2014/1/8, , 20, 1, 17, 2, 
2014/1/9, , 22, 6, 21, 2, 
2014/1/10, , 24, 1, 32, 2, 
2014/1/11, , 39, 17, 17, 2, 
2014/1/12, , 18, 2, 42, 3, 
2014/1/13, , 42, 2, 24, 6, 
2014/1/14, , 42, 1, 14, 2, 
2014/1/15, , 29, 1, 23, 4, 
2014/1/16, , 32, 1, 24, 4, 
2014/1/17, , 46, 1, 22, 3, 
2014/1/18, , 43, 1, 11, 3, 
2014/1/19, , 40, 1, 20, 3, 
2014/1/20, , 34, 1, 12, 3, 
2014/1/21, , 27, , 10, 3, 
2014/1/22, , 16, 1, 15, 3, 
2014/1/23, , 42, 7, 17, 3, 
2014/1/24, , 32, 12, 12, 3, 
2014/1/25, , 33, 8, 14, 3, 
2014/1/26, , 47, 1, 35, 4, 
2014/1/27, , 72, 8, 28, 4, 
2014/1/28, , 59, 14, 24, 4, 
2014/1/29, , 61, 13, 22, 4, 
2014/1/30, , 54, 14, 20, 4, 
2014/1/31, , 39, 16, 17, 4, 
2014/2/1, , 35, 10, 21, 3, 
2014/2/2, , 29, 6, 43, 8, 
2014/2/3, , 39, 10, 35, 4, 
2014/2/4, , 47, 13, 28, 4, 
2014/2/5, , 48, 8, 23, 3, 
2014/2/6, , 56, 3, 20, 3, 
2014/2/7, , 50, , 28, 4, 
2014/2/8, , 55, 4, 23, 3, 
2014/2/9, , 31, 12, 21, 3, 
2014/2/10, , 16, , 21, 3, 
2014/2/11, , 27, 5, 16, 3, 
2014/2/12, , 28, , 17, 2, 
2014/2/13, , 38, 11, 20, 3, 
2014/2/14, , 23, 10, 26, 4, 
2014/2/15, , 26, 8, 17, 3, 
2014/2/16, , 29, 12, 17, 3, 
2014/2/17, , 12, 4, 26, 3, 
2014/2/18, , 32, 4, 14, 3, 
2014/2/19, , 46, 5, 19, 3, 
2014/2/20, , 33, , 19, 4, 
2014/2/21, , 40, 2, 15, 3, 
2014/2/22, , 32, 9, 18, 3, 
2014/2/23, , 22, 9, 23, 4, 
2014/2/24, , 30, 3, 21, 4, 
2014/2/25, , 41, 6, 22, 4, 
2014/2/26, , 38, 5, 21, 4, 
2014/2/27, , 46, 3, 23, 8, 
2014/2/28, , 39, 11, 31, 2, 
2014/3/1, , 34, 13, 31, 2, 
2014/3/2, , 37, 3, 27, 2, 
2014/3/3, , 37, 6, 23, 2, 
2014/3/4, , 36, 10, 23, 2, 
2014/3/5, , 22, 10, 19, 2, 
2014/3/6, , 25, 11, 17, 2, 
2014/3/7, , 24, 10, 15, 2, 
2014/3/8, , 14, 18, 17, 2, 
2014/3/9, , 28, 17, 17, 2, 
2014/3/10, , 22, , , , 
2014/3/14, , 52, 22, 27, 2, 
2014/3/15, , 48, 16, 8, 2, 
2014/3/16, , 14, 18, 14, 6, 
2014/3/17, , 19, 14, 32, 2, 
2014/3/18, , 30, 18, 22, 2, 
2014/3/19, , 28, 19, 23, 2, 
2014/3/20, , 20, 13, 39, 4, 
2014/3/21, , 35, 5, 34, 3, 
2014/3/22, , 37, 19, 15, 2, 
2014/3/23, , 28, 9, 15, 2, 
2014/3/24, , 15, 16, 17, 2, 
2014/3/25, , 16, 15, 26, 2, 
2014/3/26, , 22, 17, 30, 3, 
2014/3/27, , 23, 17, 32, 6, 
2014/3/28, , 23, 29, 23, 1, 
2014/3/29, , 34, 24, 33, 1, 
2014/3/30, , 25, 25, 35, 7, 
2014/3/31, , 38, 28, 24, 1, 
2022/10/2, , , 30, 7, 2, 2
2022/10/7, , , 7, 20, 3, 4
2019/8/13, , , 27, , , 
2018/12/31, , , 6, 18, 2, 8
2017/10/5, , , 10, 20, 5, 4
2017/10/6, , , 14, 15, 2, 1
2017/10/7, , , 12, 14, 2, 2
2017/10/8, , , 9, 15, 2, 2
2017/10/9, , , 12, 17, 3, 3
2017/10/10, , , 10, 21, 3, 3
2017/10/11, , , 9, 22, 3, 4
2017/10/12, , , 6, 25, 3, 6
2017/10/13, , , 11, 17, 3, 2
2017/10/14, , , 11, 18, 3, 3
2017/10/15, , , 10, 20, 3, 4
2017/10/16, , , 6, 24, 3, 5
2017/10/17, , , 5, 29, 3, 7
2017/10/18, , , 5, 26, 3, 7
2017/8/15, , , 25, 44, 2, 9
2017/9/13, , , 17, 18, 2, 4
2016/7/3, , , 27, 18, 4, 3
2016/5/29, , , 18, 27, 2, 8
2016/1/3, , , 6, 19, 6, 7
2015/4/20, , , 17, 29, 4, 6
2015/5/12, , , 11, 32, 1, 5
2014/12/31, , , 5, 20, 2, 
2014/10/7, , , 2, , 5, 11
2014/11/3, , , 3, , 2, 6
2014/11/30, , , 2, 18, 1, 
2014/7/10, , , 11, 23, 3, 
2014/7/17, , , 4, , 3, 
2014/7/21, , , 15, , 1, 2
2014/9/23, , , 13, , 4, 6
2013/12/31, , , 3, 19, 2, 
2014/3/13, , , 18, 49, 3, 
