date, pm25, pm10, o3, no2, so2, co
2022/9/4, , 15, 47, 11, , 3
2022/9/22, , 16, 33, 6, 2, 3
2022/9/25, , 10, 17, 10, 2, 4
2022/8/16, , 22, 63, 13, 2, 4
2022/7/5, , 8, 46, 4, 2, 3
2022/5/31, , 9, 36, 10, 1, 2
2021/10/3, , 24, 30, 10, 3, 3
2021/10/29, , 39, 29, 9, 2, 4
2021/10/30, , 24, 26, 9, 2, 4
2021/10/31, , 24, 24, 8, 1, 4
2021/7/18, , 23, 19, 11, 1, 4
2021/8/29, , 8, 30, 8, 1, 3
2021/9/20, , 14, 22, 11, 1, 3
2021/9/23, , 8, 22, 7, 1, 3
2021/1/21, , 18, 24, 5, 2, 3
2021/1/22, , 17, 18, 8, 3, 4
2021/1/23, , 20, 20, 9, 1, 4
2021/1/24, , 11, 22, 8, 1, 2
2021/1/25, , 18, 20, 12, 1, 3
2021/1/26, , 18, 18, 11, 1, 3
2021/2/18, , 60, 11, 13, 1, 8
2021/2/22, , 53, 16, 23, 2, 9
2021/2/23, , 56, 16, 23, 2, 11
2020/3/31, , 24, 32, 11, 1, 5
2019/12/31, , 28, 15, 16, 1, 6
2019/10/27, , 20, 15, 17, , 7
2019/10/28, , 2, 13, 13, , 4
2019/10/29, , 17, 9, 16, , 5
2019/7/9, , 20, 35, 5, 2, 
2019/7/15, , 19, 43, 11, 1, 
2018/12/31, , 47, 14, 13, , 4
2019/3/13, , 21, 18, 9, , 7
2019/3/17, , 17, 24, 6, , 7
2019/3/21, , 59, 10, 39, 2, 8
2019/3/24, , 33, 26, 6, , 1
2018/1/1, , 49, 1, 13, , 13
2018/1/2, , 33, 14, 10, , 10
2018/1/3, , 10, 16, 9, , 7
2018/1/4, , 16, 8, 16, , 9
2018/1/5, , 31, 8, 13, , 10
2018/1/6, , 30, 2, 12, , 12
2018/1/7, , 43, 1, 13, 1, 13
2018/1/8, , 37, 6, 9, , 10
2018/1/9, , 19, 10, 8, , 9
2018/1/10, , 17, 7, 9, , 10
2018/1/11, , 37, , 12, , 11
2018/1/12, , 36, 3, 12, , 11
2018/1/13, , 21, 10, 7, , 9
2018/1/14, , 11, 14, 6, , 8
2018/1/15, , 24, 11, 10, , 10
2018/1/16, , 26, 10, 9, 1, 10
2018/1/17, , 43, 24, 15, 1, 12
2018/1/18, , 9, 19, 7, , 8
2017/10/1, , 40, 33, 16, 2, 6
2017/10/2, , 48, 23, 12, 1, 4
2017/10/3, , 50, 24, 9, , 3
2017/10/4, , 12, 21, 10, 1, 4
2017/10/5, , 18, 24, 5, 1, 3
2017/10/6, , 12, 24, 6, 1, 3
2017/10/7, , 9, 18, 7, 1, 3
2017/10/8, , 9, 25, 11, , 4
2017/10/9, , 12, 20, 14, 1, 4
2017/10/10, , 24, 19, 11, 1, 5
2017/10/11, , 22, 20, 15, 1, 5
2017/10/12, , 29, 24, 9, 1, 4
2017/10/13, , 20, 23, 13, 1, 4
2017/10/14, , 18, 23, 14, 1, 7
2017/10/15, , 25, 29, 18, 1, 8
2017/10/16, , 39, 35, 21, 1, 8
2017/10/17, , 52, 28, 17, 1, 7
2017/10/18, , 52, 11, 21, 1, 8
2017/10/19, , 52, 11, 20, 1, 9
2017/10/20, , 50, 7, 18, 1, 8
2017/10/21, , 53, 9, 9, 1, 7
2017/10/22, , 38, 16, 7, , 5
2017/10/23, , 18, 23, 10, 1, 5
2017/10/24, , 8, 15, 18, 1, 7
2017/10/25, , 17, 3, 17, 1, 8
2017/10/30, , 6, 15, 14, 1, 5
2017/10/31, , 11, 25, 12, 1, 6
2017/11/1, , 19, 22, 13, 1, 7
2017/11/2, , 25, 16, 16, 1, 8
2017/11/3, , 20, 21, 11, 1, 9
2017/11/4, , 37, 18, 5, 2, 7
2017/11/5, , 29, 22, 13, 2, 7
2017/11/6, , 23, 23, 13, 1, 8
2017/11/7, , 33, 18, 8, 1, 7
2017/11/8, , 23, 3, 14, 1, 9
2017/11/9, , 38, 7, 14, 1, 6
2017/11/10, , 32, 18, 10, 1, 2
2017/11/11, , 27, 11, 8, , 2
2017/11/12, , 16, 13, 9, , 2
2017/11/13, , 12, 12, 14, 1, 3
2017/11/14, , 12, 5, 21, 1, 6
2017/11/15, , 40, 9, 19, 2, 5
2017/11/16, , 35, 1, 18, 2, 5
2017/11/17, , 32, 4, 12, , 4
2017/11/18, , 24, 10, 11, , 3
2017/11/19, , 21, 16, 12, , 3
2017/11/20, , 9, 13, 13, , 3
2017/11/21, , 11, 2, 18, 1, 6
2017/11/22, , 32, 5, 9, , 4
2017/11/23, , 33, 11, 8, , 4
2017/11/24, , 35, 9, 7, , 5
2017/11/25, , 33, 16, 6, , 3
2017/11/26, , 22, 13, 12, , 3
2017/11/27, , 12, 10, 18, 1, 7
2017/11/28, , 28, 11, 11, 2, 5
2017/11/29, , 26, 8, 11, , 5
2017/11/30, , 22, 6, 18, , 6
2017/12/1, , 26, 8, 14, , 5
2017/12/2, , 23, 13, 14, , 5
2017/12/3, , 28, 14, 13, , 4
2017/12/4, , 21, 14, 12, , 4
2017/12/5, , 9, 15, 8, , 4
2017/12/6, , 9, 11, 15, , 6
2017/12/7, , 18, 2, 18, , 9
2017/12/8, , 47, 19, 9, , 4
2017/12/9, , 21, 23, 5, , 4
2017/12/10, , 7, 23, 3, 1, 4
2017/12/11, , 8, 19, 15, , 6
2017/12/12, , 15, 13, 16, , 6
2017/12/13, , 16, 9, 10, , 7
2017/12/14, , 24, 12, 15, , 7
2017/12/15, , 23, 10, 16, , 6
2017/12/16, , 16, 10, 16, , 7
2017/12/17, , 26, 1, 20, , 9
2017/12/18, , 32, 5, 19, 1, 9
2017/12/19, , 39, 2, 22, 1, 12
2017/12/20, , 41, 1, 19, 1, 15
2017/12/21, , 78, 3, 14, 1, 8
2017/12/22, , 26, 13, 9, , 6
2017/12/25, , 24, 5, 12, , 11
2017/12/26, , 35, 19, 8, 1, 8
2017/12/27, , 27, 15, 13, , 8
2017/12/28, , 15, 14, 7, , 6
2017/12/29, , 10, 12, 11, , 8
2017/12/30, , 21, , , , 
2017/7/1, , 10, 30, 6, , 
2017/7/2, , 10, 34, 5, , 
2017/7/3, , 9, 40, 10, 1, 1
2017/7/4, , 14, 45, 14, 1, 2
2017/7/5, , 18, 44, 8, 1, 2
2017/7/6, , 21, 44, 5, , 1
2017/7/7, , 17, 44, 8, , 2
2017/7/8, , 22, 46, 9, 1, 2
2017/7/9, , 21, 51, 4, 1, 2
2017/7/10, , 23, 42, 8, , 2
2017/7/11, , 13, 44, 8, 1, 2
2017/7/12, , 12, 35, 4, , 1
2017/7/13, , 11, 37, 10, 1, 1
2017/7/14, , 18, 37, 11, 1, 1
2017/7/15, , 21, 41, 7, 1, 1
2017/7/16, , 14, 52, 11, 1, 1
2017/7/17, , 13, 58, 15, 1, 2
2017/7/18, , 24, 47, 10, , 2
2017/7/19, , 26, 55, 8, 1, 2
2017/7/20, , 25, 48, 10, , 2
2017/7/21, , 25, 42, 9, , 2
2017/7/22, , 17, 45, 6, , 2
2017/7/23, , 19, 45, 8, , 3
2017/7/24, , 17, 37, 4, , 1
2017/7/25, , 7, 37, 6, , 1
2017/7/26, , 8, 23, 11, , 2
2017/7/27, , 8, 38, , , 2
2017/7/28, , 12, 42, , , 2
2017/7/29, , 13, 46, , , 3
2017/7/30, , 17, 58, , 1, 3
2017/7/31, , 19, 52, , 1, 3
2017/8/1, , 26, 66, , 3, 3
2017/8/2, , 35, 65, , 1, 3
2017/8/3, , 34, 53, , 1, 4
2017/8/4, , 31, 48, , 1, 4
2017/8/5, , 25, 41, , 1, 3
2017/8/6, , 16, 28, , , 3
2017/8/7, , 12, 41, , , 3
2017/8/8, , 9, 54, , 1, 4
2017/8/9, , 21, 52, , 1, 4
2017/8/10, , 35, 54, , 2, 4
2017/8/11, , 35, 36, , 1, 4
2017/8/12, , 20, 33, , 1, 4
2017/8/13, , 10, 13, , 1, 4
2017/8/14, , 18, , , , 
2017/8/16, , 24, 62, 22, 1, 6
2017/8/17, , 27, 49, 18, 1, 6
2017/8/18, , 30, , , , 
2017/9/14, , 26, 31, 8, 1, 4
2017/9/15, , 13, 33, 10, 1, 5
2017/9/16, , 13, 23, 5, , 5
2017/9/17, , 5, 27, 11, 1, 5
2017/9/18, , 13, 13, 13, 1, 6
2017/9/19, , 15, 15, 9, 1, 6
2017/9/20, , 18, 21, 7, 1, 5
2017/9/21, , 11, 25, 6, 1, 5
2017/9/22, , 7, 23, 5, 1, 5
2017/9/23, , 22, 27, 8, 1, 6
2017/9/24, , 12, 27, 12, 1, 9
2017/9/25, , 27, 27, 10, 1, 6
2017/9/26, , 19, 27, 10, 2, 4
2017/9/27, , 34, 25, 16, 2, 5
2017/9/28, , 39, 27, 15, 2, 5
2017/9/29, , 31, 30, 14, 2, 6
2017/9/30, , 42, 37, 12, 2, 5
2017/4/1, , 25, 45, 9, 2, 2
2017/4/2, , 31, 44, 8, 3, 1
2017/4/3, , 36, 42, 9, 2, 1
2017/4/4, , 31, 29, 11, 1, 2
2017/4/5, , 29, 33, 5, , 3
2017/4/6, , 18, 27, 6, , 
2017/4/7, , 11, 31, 3, , 
2017/4/8, , 9, 37, 9, 1, 
2017/4/9, , 15, 39, 13, 1, 
2017/4/10, , 27, 32, 11, , 2
2017/4/11, , 25, 33, 11, , 5
2017/4/12, , 16, 29, 8, , 4
2017/4/13, , 19, 35, 8, , 
2017/4/14, , 13, 32, 14, 1, 
2017/4/15, , 26, 37, 3, , 
2017/4/16, , 15, 37, 8, 1, 
2017/4/17, , 9, 31, 9, , 3
2017/4/18, , 12, 25, 10, , 3
2017/4/19, , 8, 28, 9, , 2
2017/4/20, , 10, 40, 10, 1, 2
2017/4/21, , 17, 30, 10, , 
2017/4/22, , 21, 34, 4, , 
2017/4/23, , 11, 37, 10, , 
2017/4/24, , 12, 46, 5, 1, 3
2017/4/25, , 20, 42, 5, 1, 3
2017/4/26, , 19, 28, 13, 1, 3
2017/4/27, , 27, 19, 11, 1, 4
2017/4/28, , 26, 29, 7, 1, 3
2017/4/29, , 10, 41, 7, 1, 4
2017/4/30, , 12, 32, 8, 1, 4
2017/5/1, , 12, 34, 9, 1, 4
2017/5/2, , 24, 26, 16, 1, 5
2017/5/3, , 23, 45, 9, , 4
2017/5/4, , 20, 34, 11, , 5
2017/5/5, , 11, 41, 8, , 5
2017/5/6, , 15, 38, 6, , 5
2017/5/7, , 15, 31, 5, , 4
2017/5/8, , 11, 33, 5, , 3
2017/5/9, , 13, 42, 6, 1, 3
2017/5/10, , 13, 45, 7, 1, 3
2017/5/11, , 20, 40, 8, 1, 4
2017/5/12, , 20, 37, 10, , 4
2017/5/13, , 15, 40, 8, , 4
2017/5/14, , 15, 44, 11, , 4
2017/5/15, , 16, 44, 11, 1, 4
2017/5/16, , 21, 40, 8, 1, 4
2017/5/17, , 15, 40, 13, 1, 4
2017/5/18, , 23, 41, 13, 1, 4
2017/5/19, , 26, 30, 7, , 3
2017/5/20, , 25, 34, 4, , 3
2017/5/21, , 15, 44, 9, 2, 4
2017/5/22, , 22, 35, 10, , 4
2017/5/23, , 20, 34, 11, , 4
2017/5/24, , 19, 26, 6, , 3
2017/5/25, , 13, 35, 11, , 4
2017/5/26, , 11, 34, 9, 1, 4
2017/5/27, , 16, 35, 6, 3, 3
2017/5/28, , 10, 44, 10, 1, 4
2017/5/29, , 18, 46, 7, 2, 3
2017/5/30, , 30, 43, 13, 1, 4
2017/5/31, , 32, 41, 10, , 4
2017/6/1, , 22, 50, 14, 1, 4
2017/6/2, , 17, 62, 12, 1, 5
2017/6/3, , 24, 52, 5, 1, 4
2017/6/4, , 23, 44, 4, , 4
2017/6/5, , 7, 40, 4, 1, 4
2017/6/6, , 15, 31, 5, , 3
2017/6/7, , 16, 38, 5, 1, 4
2017/6/8, , 8, 47, 10, , 3
2017/6/9, , 15, 41, 7, , 4
2017/6/10, , 20, 43, 5, , 4
2017/6/11, , 8, 42, 12, 1, 4
2017/6/12, , 19, 44, 7, 1, 4
2017/6/13, , 17, 35, 8, 1, 3
2017/6/14, , 17, 48, 9, 1, 2
2017/6/15, , 18, 32, 10, , 3
2017/6/16, , 26, 31, 3, , 2
2017/6/17, , 12, 32, 4, , 2
2017/6/18, , 10, 46, 10, 1, 2
2017/6/19, , 18, 47, 16, 1, 2
2017/6/20, , 22, 61, 13, 1, 2
2017/6/21, , 29, 68, 11, 1, 1
2017/6/22, , 25, 52, 12, , 1
2017/6/23, , 31, 53, 7, , 1
2017/6/24, , 26, 43, 8, , 1
2017/6/25, , 21, 38, 7, , 1
2017/6/26, , 16, 46, 10, , 1
2017/6/27, , 20, 52, 6, 2, 1
2017/6/28, , 23, 37, 5, 1, 1
2017/6/29, , 21, 41, 6, 7, 1
2017/6/30, , 16, 38, 4, , 
2017/1/2, , 54, 10, 11, , 6
2017/1/3, , 16, 14, 12, 1, 4
2017/1/4, , 15, 11, 12, 1, 4
2017/1/5, , 9, 22, 9, 1, 2
2017/1/6, , 14, 21, 12, 2, 2
2017/1/7, , 17, 18, 14, 6, 3
2017/1/8, , 26, 15, 23, 3, 5
2017/1/9, , 30, 17, 20, 2, 5
2017/1/10, , 40, 16, 18, 2, 6
2017/1/11, , 54, 9, 28, 2, 8
2017/1/17, , 21, 19, 17, 1, 5
2017/1/18, , 32, 19, 22, 2, 6
2017/1/19, , 35, 18, 21, 1, 7
2017/1/20, , 68, 6, 35, 2, 15
2017/1/21, , 93, 14, 26, 2, 16
2017/1/22, , 89, 25, 28, 2, 13
2017/1/23, , 71, 22, 22, 1, 11
2017/1/24, , 61, 9, 31, 2, 11
2017/1/25, , 55, 5, 27, 1, 10
2017/1/26, , 38, 27, 16, 2, 7
2017/1/27, , 47, 16, 9, , 7
2017/1/28, , 37, 18, 6, , 6
2017/1/29, , 54, 9, 19, 1, 9
2017/1/30, , 62, 13, 10, 1, 8
2017/1/31, , 49, 17, 11, 1, 9
2017/2/1, , 31, 10, 15, 1, 8
2017/2/2, , 53, 7, 19, 2, 12
2017/2/3, , 30, 18, 15, 2, 9
2017/2/4, , 28, 13, 19, 1, 10
2017/2/5, , 28, 20, 16, 1, 9
2017/2/6, , 21, 13, 14, , 7
2017/2/7, , 28, 12, 16, , 8
2017/2/8, , 47, 10, 14, , 7
2017/2/9, , 53, 13, 14, 1, 8
2017/2/10, , 56, 14, 13, , 9
2017/2/11, , 43, 26, 16, 1, 9
2017/2/12, , 48, 28, 13, 1, 8
2017/2/13, , 53, 15, 15, 1, 8
2017/2/14, , 58, 11, 13, 1, 7
2017/2/15, , 57, 10, 14, , 6
2017/2/16, , 48, 13, 10, , 5
2017/2/17, , 49, 11, 14, , 7
2017/2/18, , 57, 4, 18, 1, 10
2017/2/19, , 64, 19, 12, 1, 7
2017/2/20, , 46, 15, 13, 1, 6
2017/2/21, , 27, 12, 13, 1, 5
2017/2/22, , 20, 21, 18, 1, 5
2017/2/23, , 29, 27, 11, 1, 4
2017/2/24, , 14, 29, 10, , 3
2017/2/25, , 12, 32, 11, , 3
2017/2/26, , 30, 33, 20, 4, 7
2017/2/27, , 53, 33, 17, 3, 7
2017/2/28, , 40, 33, 7, 1, 4
2017/3/1, , 17, 27, 12, 1, 4
2017/3/2, , 21, 26, 13, 1, 4
2017/3/3, , 15, 33, 14, 1, 3
2017/3/4, , 21, 38, 8, 3, 3
2017/3/5, , 15, 29, 6, 1, 3
2017/3/6, , 9, 26, 9, 1, 3
2017/3/7, , 28, 28, 18, 1, 6
2017/3/8, , 17, 26, 15, 1, 4
2017/3/9, , 35, 13, 24, 1, 7
2017/3/10, , 33, 7, 16, 1, 6
2017/3/11, , 26, 30, 11, 1, 4
2017/3/12, , 20, 28, 10, 1, 4
2017/3/13, , 25, 32, 16, 1, 5
2017/3/14, , 34, 28, 18, 1, 6
2017/3/15, , 48, 22, 16, 1, 6
2017/3/16, , 28, 29, 14, 1, 5
2017/3/17, , 26, 34, 11, 1, 5
2017/3/18, , 18, 19, 10, 1, 5
2017/3/19, , 9, 35, 5, 1, 4
2017/3/20, , 13, 23, 14, 1, 6
2017/3/21, , 36, 18, 18, 1, 8
2017/3/22, , 37, 32, 16, 1, 6
2017/3/23, , 38, 31, 13, 1, 6
2017/3/24, , 48, 26, 18, 1, 7
2017/3/25, , 21, 34, 9, 1, 6
2017/3/26, , 17, 37, 6, 1, 6
2017/3/27, , 19, 31, 18, 1, 7
