date, pm25, pm10, o3, no2, so2, co
2017/10/15, , 26, 22, 31, 3, 15
2017/10/16, , 43, 22, 36, 3, 16
2017/10/17, , 57, 18, 31, 3, 14
2017/10/18, , 56, 8, 30, 3, 11
2017/10/19, , 56, 6, 30, 3, 9
2017/10/20, , 48, 6, 21, 2, 
2017/10/21, , 36, 7, 12, 2, 
2017/10/22, , 21, 20, 7, 2, 
2017/10/23, , 5, 22, 14, 2, 
2017/10/24, , 11, 13, 22, 3, 
2017/10/25, , 24, 3, 27, 3, 
2017/10/26, , 38, 15, 17, 3, 
2017/10/27, , 28, 19, 7, 2, 
2017/10/28, , 5, 28, 6, 2, 
2017/10/29, , 8, 26, 8, 2, 
2017/10/30, , 9, 18, 14, 2, 
2017/10/31, , 10, 19, 16, 3, 
2017/11/1, , 13, 19, 23, 3, 
2017/11/2, , 25, 19, 20, 3, 
2017/11/3, , 21, 16, 21, 3, 
2017/11/4, , 37, 15, 16, 4, 
2017/11/5, , 27, 19, 24, 7, 
2017/11/6, , 29, 21, 21, 5, 
2017/11/7, , 34, 20, 15, 4, 
2017/11/8, , 25, 4, 17, 4, 
2017/11/9, , 31, 5, 19, 4, 4
2017/11/10, , 17, 21, 15, 4, 3
2017/11/11, , 14, 14, 16, 4, 3
2017/11/12, , 14, 17, 12, 4, 2
2017/11/13, , 13, 17, 16, 4, 2
2017/11/14, , 15, 5, 26, 5, 6
2017/11/15, , 35, 3, 26, 6, 6
2017/11/16, , 36, 2, 22, 8, 5
2017/11/17, , 39, 8, 15, 7, 2
2017/11/18, , 15, 16, 13, 5, 1
2017/11/19, , 9, 18, 13, 5, 1
2017/11/20, , 7, 17, 19, 5, 2
2017/11/21, , 8, 5, 22, 7, 3
2017/11/22, , 27, 3, 17, 7, 4
2017/11/23, , 30, 7, 15, 8, 3
2017/11/24, , 29, 10, 14, 6, 3
2017/11/25, , 29, 16, 9, 6, 1
2017/11/26, , 12, 17, 16, 6, 2
2017/11/27, , 12, 8, 26, 7, 5
2017/11/28, , 36, 5, 22, 10, 3
2017/11/29, , 29, 8, 18, 7, 3
2017/11/30, , 15, 9, 22, 8, 4
2017/12/1, , 24, 10, 19, 8, 4
2017/12/2, , 23, 9, 18, 8, 3
2017/12/3, , 24, 16, 15, 7, 2
2017/12/4, , 13, 16, 15, 7, 2
2017/12/5, , 9, 17, 10, 7, 1
2017/12/6, , 8, 16, 22, 7, 4
2017/12/7, , 25, 2, 25, 9, 7
2017/12/8, , 51, 16, 11, 8, 2
2017/12/9, , 12, 23, 9, 7, 1
2017/12/10, , 9, 21, 12, 8, 2
2017/12/11, , 11, 19, 24, 6, 5
2017/12/12, , 26, 17, 18, 2, 3
2017/12/13, , 12, 9, 19, 3, 6
2017/12/14, , 31, 12, 27, 3, 5
2017/12/15, , 19, 14, 18, 3, 3
2017/12/16, , 15, 10, 19, 3, 4
2017/12/17, , 23, 1, 24, 4, 6
2017/12/18, , 35, 5, 19, 5, 5
2017/12/19, , 34, 3, 26, 4, 6
2017/12/20, , 41, 1, 29, 6, 11
2017/12/21, , 56, 3, 20, 5, 5
2017/12/22, , 16, 17, 11, 4, 2
2017/12/23, , 6, 19, 5, 3, 2
2017/12/24, , 4, 14, 17, 3, 4
2017/12/25, , 13, 4, 17, 3, 7
2017/12/26, , 30, 10, 24, 5, 7
2017/12/27, , 34, 4, 23, 4, 6
2017/12/28, , 21, 17, 9, 3, 2
2017/12/29, , 10, 6, 21, 3, 5
2017/12/30, , 23, , , , 
2017/7/1, , 9, 31, 8, 3, 
2017/7/2, , 9, 33, 8, 3, 
2017/7/3, , 12, 39, 15, 3, 1
2017/7/4, , 15, 44, 18, 3, 2
2017/7/5, , 19, 42, 13, 2, 1
2017/7/6, , 20, 41, 13, 2, 1
2017/7/7, , 22, 53, 11, 2, 2
2017/7/8, , 19, 47, 15, 2, 2
2017/7/9, , 19, 44, 14, 3, 2
2017/7/10, , 25, 41, 11, 2, 1
2017/7/11, , 15, 43, 11, 2, 1
2017/7/12, , 11, 30, 7, 2, 1
2017/7/13, , 12, 35, 14, 3, 1
2017/7/14, , 20, 37, 12, 3, 1
2017/7/15, , 18, 40, 10, 3, 1
2017/7/16, , 12, 47, 19, 4, 2
2017/7/17, , 18, 58, 25, 4, 3
2017/7/18, , 27, 44, 23, 3, 3
2017/7/19, , 27, 59, 22, 3, 2
2017/7/20, , 28, 47, 14, 3, 2
2017/7/21, , 23, 36, 17, 3, 2
2017/7/22, , 20, 46, 12, 3, 2
2017/7/23, , 19, 40, 14, 3, 2
2017/7/24, , 17, 36, 5, 3, 1
2017/7/25, , 9, 35, 10, 3, 1
2017/7/26, , 9, 23, 8, 3, 2
2017/7/27, , 7, 37, 8, 3, 2
2017/7/28, , 9, 41, 9, 3, 1
2017/7/29, , 11, 46, 18, 3, 3
2017/7/30, , 16, 57, 28, 3, 3
2017/7/31, , 26, 49, 22, 4, 3
2017/8/1, , 28, 68, 19, 4, 3
2017/8/2, , 36, 62, 16, 3, 2
2017/8/3, , 24, 52, 26, 3, 2
2017/8/4, , 36, 44, 11, 3, 1
2017/8/5, , 25, 39, 8, 3, 1
2017/8/6, , 16, , , , 
2017/8/9, , 25, 28, 16, , 2
2017/8/10, , 34, 38, 17, , 2
2017/8/11, , 34, 31, 4, , 
2017/8/12, , 14, 29, 7, , 
2017/8/13, , 11, 19, 17, 1, 2
2017/8/14, , 20, , , , 
2017/8/16, , 33, 44, 23, 1, 2
2017/8/17, , 29, 48, 26, 1, 3
2017/8/18, , 31, , , , 
2017/9/14, , 25, 26, 11, 1, 3
2017/9/15, , 8, 26, 17, 1, 4
2017/9/16, , 14, 20, 8, 1, 3
2017/9/17, , 7, 21, 17, 1, 5
2017/9/18, , 14, 9, 18, 1, 5
2017/9/20, , 8, 21, 9, 1, 3
2017/9/21, , 11, 23, 8, 1, 4
2017/9/22, , 8, 21, 7, 1, 3
2017/9/23, , 9, 20, 12, 2, 5
2017/9/24, , 15, 20, 18, 2, 7
2017/9/25, , 27, 20, 17, 1, 5
2017/9/26, , 24, 23, 19, 1, 5
2017/9/27, , 37, 18, 24, 2, 6
2017/9/28, , 38, 21, 23, 2, 8
2017/9/29, , 41, 25, 21, 2, 10
2017/9/30, , 39, 33, 22, 2, 10
2017/4/1, , 39, 43, 24, 4, 4
2017/4/2, , 38, 41, 32, 6, 5
2017/4/3, , 50, 38, 18, 3, 2
2017/4/4, , 35, 24, 15, 2, 3
2017/4/5, , 27, 31, 7, 1, 2
2017/4/6, , 15, 28, 8, 1, 2
2017/4/7, , 13, 30, 6, 1, 3
2017/4/8, , 11, 37, 17, 2, 4
2017/4/9, , 23, 35, 23, 2, 5
2017/4/10, , 37, 31, 17, 2, 3
2017/4/11, , 33, 32, 15, 2, 3
2017/4/12, , 18, 29, 15, 2, 3
2017/4/13, , 20, 35, 12, 2, 3
2017/4/14, , 14, 31, 20, 2, 5
2017/4/15, , 28, 37, 6, 1, 3
2017/4/16, , 9, 38, 9, 1, 3
2017/4/17, , 10, 30, 12, 1, 4
2017/4/18, , 9, 29, 11, 3, 4
2017/4/19, , 10, 29, 13, 2, 3
2017/4/20, , 12, 38, 12, 2, 3
2017/4/21, , 17, 29, 12, 2, 3
2017/4/22, , 18, 34, 5, 2, 3
2017/4/23, , 13, 38, 9, 2, 3
2017/4/24, , 6, 45, 14, 3, 3
2017/4/25, , 29, 39, 13, 3, 3
2017/4/26, , 27, 23, 21, 3, 4
2017/4/27, , 35, 7, 18, 3, 5
2017/4/28, , 28, 29, 7, 2, 3
2017/4/29, , 11, 39, 9, 3, 4
2017/4/30, , 13, 33, 12, 3, 3
2017/5/1, , 17, 31, 16, 3, 4
2017/5/2, , 33, 19, 23, 3, 5
2017/5/3, , 23, 37, 16, 2, 5
2017/5/4, , 20, 31, 19, 4, 4
2017/5/5, , 11, 41, 11, 2, 3
2017/5/6, , 12, 37, 10, 2, 3
2017/5/7, , 13, 30, 6, 2, 3
2017/5/8, , 10, 33, 8, 2, 3
2017/5/9, , 13, 39, 11, 2, 3
2017/5/10, , 15, 42, 17, 3, 4
2017/5/11, , 20, 36, 19, 3, 4
2017/5/12, , 23, 36, 13, 2, 3
2017/5/13, , 16, 40, 11, 2, 3
2017/5/14, , 23, 41, 15, 3, 3
2017/5/15, , 22, 41, 12, 3, 3
2017/5/16, , 22, 41, 14, 3, 3
2017/5/17, , 17, 45, 20, 3, 4
2017/5/18, , 25, 42, 23, 3, 4
2017/5/19, , 31, 32, 11, 3, 3
2017/5/20, , 26, 38, 4, 2, 3
2017/5/21, , 15, 47, 13, 4, 4
2017/5/22, , 23, 40, 16, 2, 3
2017/5/23, , 25, 36, 8, 3, 3
2017/5/24, , 2, 27, 8, 1, 2
2017/5/25, , 8, 39, 11, 2, 2
2017/5/26, , 13, 38, 11, 2, 1
2017/5/27, , 15, 41, 12, 4, 1
2017/5/28, , 13, 47, 18, 3, 2
2017/5/29, , 22, 53, 17, 4, 2
2017/5/30, , 28, 42, 19, 3, 2
2017/5/31, , 28, 40, 14, 3, 2
2017/6/1, , 21, 51, 22, 3, 2
2017/6/2, , 21, 64, 18, 3, 2
2017/6/3, , 28, 59, 10, 4, 2
2017/6/4, , 28, 44, 5, 3, 1
2017/6/5, , 7, 41, 10, 3, 2
2017/6/6, , 19, 32, 7, 3, 1
2017/6/7, , 15, 37, 9, 3, 1
2017/6/8, , 10, 49, 18, 3, 2
2017/6/9, , 18, 40, 14, 3, 2
2017/6/10, , 25, 41, 9, 3, 1
2017/6/11, , 18, 43, 18, 3, 2
2017/6/12, , 21, 45, 10, 3, 1
2017/6/13, , 18, 35, 10, 3, 1
2017/6/14, , 17, 44, 14, 3, 1
2017/6/15, , 17, 34, 16, 3, 1
2017/6/16, , 23, 33, 3, 3, 
2017/6/17, , 13, 34, 5, 3, 1
2017/6/18, , 8, 45, 16, 3, 1
2017/6/19, , 17, 51, 21, 3, 2
2017/6/20, , 24, 56, 19, 3, 1
2017/6/21, , 24, 69, 21, 3, 2
2017/6/22, , 25, 52, 21, 3, 2
2017/6/23, , 32, 58, 8, 3, 1
2017/6/24, , 20, 46, 13, 3, 1
2017/6/25, , 20, 39, 8, 3, 
2017/6/26, , 15, 46, 22, 3, 2
2017/6/27, , 26, 50, 15, 4, 1
2017/6/28, , 29, 37, 12, 3, 
2017/6/29, , 18, 40, 10, 3, 
2017/6/30, , 26, 39, 7, 3, 
2017/1/2, , 57, 15, 13, 3, 4
2017/1/3, , 20, 11, 18, 3, 5
2017/1/4, , 15, 21, 11, 3, 3
2017/1/5, , 12, 24, 13, 5, 3
2017/1/6, , 12, 20, 15, 8, 4
2017/1/7, , 16, 15, 25, 7, 6
2017/1/8, , 28, 15, 22, 6, 5
2017/1/9, , 24, 14, 23, 5, 7
2017/1/10, , 38, 7, 32, 7, 10
2017/1/11, , 55, 12, 23, 6, 8
2017/1/12, , 38, 8, 25, 5, 9
2017/1/13, , 25, 22, 10, 4, 4
2017/1/14, , 12, 21, 16, 4, 6
2017/1/15, , 11, 7, 29, 6, 12
2017/1/16, , 34, 17, 24, 4, 7
2017/1/17, , 24, 21, 25, 5, 8
2017/1/18, , 31, 12, 35, 6, 10
2017/1/19, , 42, 5, 48, 10, 16
2017/1/20, , 69, 9, 44, 10, 18
2017/1/21, , 83, 26, 35, 6, 12
2017/1/22, , 80, 27, 30, 5, 10
2017/1/23, , 74, 14, 33, 6, 10
2017/1/24, , 59, 9, 30, 6, 7
2017/1/25, , 53, 20, 29, 6, 6
2017/1/26, , 41, 16, 23, 4, 6
2017/1/27, , 53, 20, 13, 3, 4
2017/1/28, , 41, 10, 28, 5, 8
2017/1/29, , 60, 14, 23, 6, 7
2017/1/30, , 62, 23, 23, 6, 7
2017/1/31, , 47, 9, 30, 5, 8
2017/2/1, , 34, 2, 32, 6, 13
2017/2/2, , 42, 8, 34, 7, 12
2017/2/3, , 41, 7, 26, 6, 10
2017/2/4, , 35, 21, 23, 5, 8
2017/2/5, , 23, 10, 24, 5, 8
2017/2/6, , 28, 15, 18, 4, 6
2017/2/7, , 21, 8, 18, 5, 6
2017/2/8, , 36, 12, 21, 7, 7
2017/2/9, , 40, 13, 22, 5, 8
2017/2/10, , 38, 21, 24, 5, 7
2017/2/11, , 33, 25, 21, 5, 7
2017/2/12, , 30, 8, 30, 5, 8
2017/2/13, , 42, 8, 27, 5, 8
2017/2/14, , 45, 6, 27, 5, 9
2017/2/15, , 41, 7, 23, 6, 7
2017/2/16, , 36, 7, 26, 3, 7
2017/2/17, , 42, 7, 26, 4, 10
2017/2/18, , 40, 22, 18, 3, 7
2017/2/19, , 46, 17, 18, 3, 5
2017/2/20, , 25, 14, 18, 3, 4
2017/2/21, , 18, 21, 24, 3, 5
2017/2/22, , 16, 23, 18, 3, 4
2017/2/23, , 18, 29, 14, 3, 3
2017/2/24, , 13, 31, 12, 2, 3
2017/2/25, , 11, 29, 27, 5, 7
2017/2/26, , 29, 23, 31, 5, 9
2017/2/27, , 43, 33, 16, 3, 5
2017/2/28, , 27, 29, 16, 5, 4
2017/3/1, , 17, 24, 21, 3, 4
2017/3/2, , 21, 31, 18, 2, 3
2017/3/3, , 18, 35, 22, 4, 5
2017/3/4, , 32, 28, 15, 3, 4
2017/3/5, , 14, 27, 16, 2, 4
2017/3/6, , 9, 25, 23, 3, 5
2017/3/7, , 24, 25, 17, 3, 4
2017/3/8, , 20, 16, 29, 3, 7
2017/3/9, , 36, 9, 23, 3, 7
2017/3/10, , 25, 30, 15, 3, 4
2017/3/11, , 26, 29, 13, 2, 4
2017/3/12, , 17, 33, 18, 2, 5
2017/3/13, , 23, 30, 20, 3, 5
2017/3/14, , 34, 23, 20, 3, 6
2017/3/15, , 41, 29, 16, 3, 5
2017/3/16, , 22, 30, 21, 3, 5
2017/3/17, , 33, 25, 14, 2, 5
2017/3/18, , 15, 36, 6, 2, 4
2017/3/19, , 8, 26, 19, 3, 6
2017/3/20, , 13, 15, 29, 3, 9
2017/3/21, , 44, 31, 23, 3, 6
2017/3/22, , 33, 30, 20, 4, 6
2017/3/23, , 30, 26, 23, 3, 8
2017/3/24, , 51, 35, 10, 2, 4
2017/3/25, , 15, 37, 8, 2, 4
2017/3/26, , 13, 33, 18, 3, 6
2017/3/27, , 25, 37, 33, 3, 8
2017/3/28, , 43, 42, 25, 3, 6
2017/3/29, , 33, 33, 17, 3, 4
2017/3/30, , 23, 37, 21, 2, 5
2017/3/31, , 33, 40, 24, 3, 4
2016/10/1, , 39, 13, 23, 5, 6
2016/10/2, , 31, 11, 15, 5, 5
2016/10/3, , 19, 10, 8, 4, 4
2016/10/4, , 7, 10, 7, 2, 3
2016/10/5, , 8, 7, 11, 2, 4
2016/10/6, , 5, 2, 16, 3, 6
2016/10/7, , 13, 4, 19, 3, 6
2016/10/8, , 23, 7, 16, 4, 6
2016/10/9, , 28, 3, 15, 4, 8
2016/10/10, , 25, 7, 12, 3, 4
2016/10/11, , 18, 6, 12, 3, 5
2016/10/12, , 11, 4, 18, 3, 7
2016/10/13, , 21, 6, 13, 3, 5
2016/10/14, , 19, 7, 15, 3, 6
2016/10/15, , 20, 8, 12, 3, 6
2016/10/16, , 33, 5, 9, 3, 5
2016/10/17, , 9, 8, 13, 3, 5
2016/10/18, , 17, 7, 14, 3, 5
2016/10/19, , 21, 6, 18, 3, 5
2016/10/20, , 20, 1, 15, 3, 4
2016/10/21, , 13, 9, 16, 3, 4
2016/10/22, , 18, 5, 13, 5, 6
2016/10/23, , 31, 3, 14, 4, 5
2016/10/24, , 32, 2, 16, 5, 6
2016/10/25, , 28, 3, 14, 4, 5
2016/10/26, , 16, 5, 18, 3, 5
2016/10/27, , 18, 6, 21, 4, 7
2016/10/28, , 39, 10, 13, 3, 3
2016/10/29, , 20, 13, 7, 3, 2
2016/10/30, , 12, 12, 12, 2, 3
2016/10/31, , 13, 6, 17, 3, 4
2016/11/1, , 25, 7, 16, 3, 4
2016/11/2, , 25, 10, 13, 3, 3
2016/11/3, , 12, 3, 29, 4, 7
2016/11/4, , 34, 3, 20, 4, 6
2016/11/5, , 31, 4, 15, 4, 5
2016/11/6, , 16, 7, 12, 3, 5
2016/11/7, , 13, 3, 18, 3, 6
2016/11/8, , 21, 7, 14, 6, 4
2016/11/9, , 16, 2, 25, 4, 7
2016/11/10, , 43, 3, 21, 9, 7
2016/11/11, , 40, 9, 15, 16, 5
2016/11/12, , 15, 16, 15, 16, 6
2016/11/13, , 19, 9, 25, 17, 8
2016/11/14, , 21, 4, 30, 16, 11
2016/11/15, , 44, 8, 20, , 5
2016/11/16, , 32, 7, 18, 7, 5
2016/11/17, , 31, 9, 21, 6, 6
2016/11/18, , 33, 7, 24, 6, 8
2016/11/19, , 41, 11, 20, 4, 6
2016/11/20, , 26, 12, 14, 6, 4
2016/11/21, , 22, 11, 19, 4, 6
2016/11/22, , 24, 9, 21, 4, 7
2016/11/23, , 30, 9, 21, 5, 7
2016/11/24, , 33, 7, 24, 4, 7
2016/11/25, , 42, 4, 18, 4, 9
2016/11/26, , 39, 20, 9, 4, 5
2016/11/27, , 14, 19, 10, 3, 3
2016/11/28, , 10, 19, 16, 4, 4
2016/11/29, , 17, 9, 23, 4, 5
2016/11/30, , 20, 14, 13, 3, 2
2016/12/1, , 11, 21, 13, 3, 2
2016/12/2, , 7, 19, 33, 4, 3
2016/12/3, , 11, 4, 41, 6, 10
2016/12/4, , 40, 3, 25, 6, 9
2016/12/5, , 47, 8, 17, 5, 6
2016/12/6, , 37, 2, 29, 8, 11
2016/12/7, , 53, 4, 14, 5, 6
2016/12/8, , 45, 4, 20, 6, 6
2016/12/9, , 38, 10, 27, 6, 8
2016/12/10, , 21, 20, 20, 6, 7
2016/12/11, , 33, 18, 10, 7, 3
2016/12/12, , 9, 10, 24, 7, 5
2016/12/13, , 24, 4, 24, 7, 6
2016/12/14, , 34, 1, 23, 7, 7
2016/12/15, , 40, 6, 26, 8, 9
2016/12/16, , 34, 2, 21, 10, 10
2016/12/17, , 52, 6, 13, 6, 5
2016/12/18, , 33, 4, 14, 7, 6
2016/12/19, , 32, 8, 15, 6, 5
2016/12/20, , 28, 8, 14, 7, 5
2016/12/21, , 21, 10, 15, 10, 5
2016/12/22, , 32, 8, 12, 5, 6
2016/12/23, , 27, 4, 12, 2, 7
2016/12/24, , 17, 10, 13, 2, 6
2016/12/25, , 13, 16, 12, 2, 5
2016/12/26, , 7, 25, 6, 1, 3
2016/12/27, , 10, 25, 9, 1, 2
2016/12/28, , 9, 21, 18, 2, 4
2016/12/29, , 15, 5, 30, 5, 10
2016/12/30, , 37, 3, 32, 6, 12
2016/12/31, , 55, 4, 22, 7, 12
2017/1/1, , 72, 9, 20, 4, 8
2016/7/15, , 6, 18, 7, 3, 1
2016/7/16, , 7, 12, 8, 3, 2
2016/7/17, , 6, 11, 7, 3, 2
2016/7/18, , 13, 20, 10, 3, 2
2016/7/19, , 12, 16, 10, 3, 2
2016/7/20, , 14, 17, 12, 3, 2
2016/7/21, , 19, 20, 16, 3, 2
2016/7/22, , 24, 13, 25, 3, 4
2016/7/23, , 23, 22, 17, 3, 3
2016/7/24, , 22, 24, 13, 3, 3
2016/7/25, , 25, 17, 20, 3, 3
2016/7/26, , 23, 22, 15, 3, 3
2016/7/27, , 20, 21, 14, 3, 3
2016/7/28, , 25, 6, 22, 3, 3
2016/9/6, , 15, 10, 11, 3, 4
2016/9/7, , 24, 16, 19, 3, 5
2016/9/8, , 34, 17, 27, 4, 6
2016/9/9, , 35, 21, 27, 4, 7
2016/9/10, , 32, 23, 22, 4, 6
2016/9/11, , 32, 19, 21, 3, 6
2016/9/12, , 35, 21, 24, 4, 6
2016/9/13, , 39, 6, 25, 4, 6
2016/9/14, , 35, 5, 27, 4, 7
2016/9/15, , 34, 10, 22, 4, 6
2016/9/16, , 37, 5, 27, 4, 6
2016/9/17, , 33, 4, 21, 4, 6
2016/9/18, , 9, 14, 14, 3, 5
2016/9/19, , 13, 7, 15, 3, 5
2016/9/20, , 18, 13, 8, 3, 4
2016/9/21, , 20, 12, 16, 3, 4
2016/9/22, , 17, 9, 19, 4, 5
2016/9/23, , 27, 11, 25, 4, 6
2016/9/24, , 28, 10, 26, 5, 7
2016/9/25, , 29, 13, 18, 4, 6
2016/9/26, , 27, 8, 24, 6, 7
2016/9/27, , 23, 9, 24, 5, 7
2016/9/28, , 39, 9, 30, 6, 9
2016/9/29, , 25, 15, 19, 5, 5
2016/9/30, , 31, 9, 26, 5, 6
2016/4/1, , 27, 32, 11, 2, 4
2016/4/2, , 16, 36, 19, 3, 6
2016/4/3, , 23, 29, 21, 2, 6
2016/4/4, , 53, 33, 20, 2, 4
2016/4/5, , 50, 32, 19, 1, 5
2016/4/6, , 66, 31, 18, 1, 4
2016/4/7, , 39, 18, 21, 1, 5
2016/4/8, , 53, 14, 9, 1, 4
2016/4/9, , 17, 18, 6, 1, 4
2016/4/10, , 11, 19, 11, 1, 4
2016/4/11, , 18, 39, 16, 1, 5
2016/4/12, , 36, 38, 23, 1, 5
2016/4/13, , 43, 31, 13, 1, 4
2016/4/14, , 28, 35, 12, 1, 4
2016/4/15, , 28, 40, 13, 1, 4
2016/4/16, , 40, 40, 12, 1, 4
2016/4/17, , 32, 30, 9, 1, 4
2016/4/18, , 19, 38, 10, 2, 4
2016/4/19, , 18, 34, 8, 2, 4
2016/4/20, , 18, 40, 19, 1, 5
2016/4/21, , 25, 43, 23, 2, 5
2016/4/22, , 36, 42, 21, 1, 5
2016/4/23, , 28, 27, 8, 1, 5
2016/4/24, , 14, 26, 11, 3, 4
2016/4/25, , 19, 35, 12, 2, 3
2016/4/26, , 12, 27, 19, 4, 3
2016/4/27, , 19, 22, 14, 2, 3
2016/4/28, , 11, 20, 15, 2, 4
2016/4/29, , 15, 35, 16, 2, 4
2016/4/30, , 19, 21, 14, 2, 4
2016/5/1, , 19, 14, 20, 2, 5
2016/5/2, , 16, 17, 17, 2, 4
2016/5/3, , 15, 24, 12, 2, 4
2016/5/4, , 15, 23, 14, 2, 4
2016/5/5, , 18, 25, 21, 2, 4
2016/5/6, , 18, 30, 20, 2, 4
2016/5/7, , 21, 29, 13, 2, 3
2016/5/8, , 16, 28, 13, 2, 3
2016/5/9, , 17, 14, 22, 2, 5
2016/5/10, , 15, 21, 17, 2, 4
2016/5/11, , 20, 9, 19, 2, 5
2016/5/12, , 27, 23, 9, 2, 3
2016/5/13, , 13, 22, 7, 2, 3
2016/5/14, , 10, 27, 6, 2, 3
2016/5/15, , 15, 31, 5, 2, 3
2016/5/16, , 29, 25, 9, 2, 3
2016/5/17, , 9, 27, 17, 2, 4
2016/5/18, , 15, 26, 18, 2, 4
2016/5/19, , 24, 30, 14, 2, 4
2016/5/20, , 19, 39, 15, 2, 4
2016/5/21, , 19, 40, 21, 3, 5
2016/5/22, , 29, 31, 21, 3, 4
2016/5/23, , 31, 20, 14, 2, 4
2016/5/24, , 19, 26, 9, 2, 3
2016/5/25, , 15, 28, 12, 2, 4
2016/5/26, , 23, 33, 18, 2, 4
2016/5/27, , 29, 2, 36, 2, 6
2016/5/28, , 40, , , , 
2016/5/30, , 24, 24, 12, 2, 4
2016/5/31, , 18, 23, 11, 2, 4
2016/6/1, , 17, 13, 18, 2, 4
2016/6/2, , 15, 19, 16, 2, 2
2016/6/3, , 13, 16, 13, 3, 2
2016/6/4, , 15, 18, 13, 2, 2
2016/6/5, , 16, 23, 12, 2, 2
2016/6/6, , 16, 30, 14, 2, 2
2016/6/7, , 16, 32, 16, 3, 2
2016/6/8, , 22, 28, 21, 3, 3
2016/6/9, , 29, 19, 16, 2, 2
2016/6/10, , 18, 23, 18, 3, 3
2016/6/11, , 20, 20, 8, 2, 2
2016/6/12, , 13, 12, 18, 2, 3
2016/6/13, , 17, 22, 11, 2, 3
2016/1/4, , 33, 7, 17, 5, 6
2016/1/5, , 49, 4, 21, 6, 7
2016/1/6, , 52, 9, 26, 5, 7
2016/1/7, , 32, 3, 33, 3, 14
2016/1/8, , 59, 3, 23, 3, 9
2016/1/9, , 39, 5, 16, 3, 7
2016/1/10, , 15, 1, 22, 3, 11
2016/1/11, , 28, 15, 21, 3, 5
2016/1/12, , 11, 21, 12, 2, 3
2016/1/13, , 8, 17, 19, 2, 5
2016/1/14, , 15, 10, 19, 1, 5
2016/1/15, , 25, 15, 14, 2, 4
2016/1/16, , 13, 25, 12, 1, 4
2016/1/17, , 15, 23, 16, 2, 4
2016/1/18, , 16, 13, 28, 2, 23
2016/1/19, , 61, 18, 17, 1, 16
2016/1/20, , 36, 17, 15, 1, 3
2016/1/21, , 21, 13, 30, 1, 7
2016/1/22, , 39, 18, 25, 1, 10
2016/1/23, , 60, 11, 22, 1, 7
2016/1/24, , 63, 6, 18, 1, 6
2016/1/25, , 48, 4, 20, 1, 8
2016/1/26, , 42, 4, 17, 1, 7
2016/1/27, , 36, 7, 28, 2, 11
2016/1/28, , 49, 5, 28, 2, 10
2016/1/29, , 42, 5, 20, 1, 6
2016/1/30, , 34, 21, 16, 1, 3
2016/1/31, , 20, 17, 17, 1, 4
2016/2/1, , 9, 11, 26, 1, 8
2016/2/2, , 27, 17, 22, 1, 5
2016/2/3, , 22, 22, 11, , 3
2016/2/4, , 8, 21, 17, , 4
2016/2/5, , 10, 16, 24, 1, 7
2016/2/6, , 29, 24, 17, 2, 6
2016/2/7, , 26, 13, 23, 2, 7
2016/2/8, , 39, 20, 19, 1, 5
2016/2/9, , 19, 25, 12, 1, 4
2016/2/10, , 8, 24, 14, , 4
2016/2/11, , 8, 20, 26, 2, 8
2016/2/12, , 32, 15, 15, 1, 5
2016/2/13, , 11, 20, 18, 1, 6
2016/2/14, , 15, 9, 22, 1, 8
2016/2/15, , 21, 6, 20, 1, 6
2016/2/16, , 19, 12, 16, 1, 6
2016/2/17, , 19, 12, 19, 1, 7
2016/2/18, , 28, 20, 12, 1, 5
2016/2/19, , 8, 22, 14, 1, 5
2016/2/20, , 15, 18, 12, 1, 5
2016/2/21, , 10, 23, 17, 1, 5
2016/2/22, , 15, 12, 29, 1, 7
2016/2/23, , 34, 25, 13, 1, 4
2016/2/24, , 13, 18, 23, 1, 7
2016/2/25, , 29, 26, 17, 1, 5
2016/2/26, , 15, 28, 18, 1, 6
2016/2/27, , 26, 19, 12, 2, 5
2016/2/28, , 20, 14, 17, 2, 6
2016/2/29, , 25, 15, 11, 1, 4
2016/3/1, , 11, 25, 14, 1, 4
2016/3/2, , 16, 22, 16, 2, 4
2016/3/3, , 21, 22, 16, 1, 4
2016/3/4, , 19, 26, 20, 2, 5
2016/3/5, , 28, 17, 20, 2, 5
2016/3/6, , 23, 19, 19, 1, 4
2016/3/7, , 11, 17, 17, 1, 4
2016/3/8, , 21, 22, 23, 1, 6
2016/3/9, , 24, 23, 22, 1, 6
2016/3/10, , 27, 20, 15, 1, 5
2016/3/11, , 20, 24, 14, 1, 4
2016/3/12, , 25, 29, 7, 1, 3
2016/3/13, , 13, 33, 9, 1, 3
2016/3/14, , 11, 23, 9, 1, 4
2016/3/15, , 12, 23, 18, 2, 5
2016/3/16, , 21, 31, 25, 2, 7
2016/3/17, , 35, 38, 24, 2, 6
2016/3/18, , 35, 27, 11, 1, 4
2016/3/19, , 17, 21, 20, 1, 6
2016/3/20, , 28, 26, 19, 1, 6
2016/3/21, , 23, 29, 16, 1, 5
2016/3/22, , 16, 20, 25, 1, 6
2016/3/23, , 22, 29, 15, 1, 5
2016/3/24, , 19, 27, 19, 1, 5
2016/3/25, , 26, 23, 10, 1, 5
2016/3/26, , 14, 28, 14, 1, 6
2016/3/27, , 16, 32, 18, 1, 7
2016/3/28, , 27, 22, 22, 2, 7
2016/3/29, , 25, 27, 18, 2, 5
2016/3/30, , 16, 32, 18, 1, 5
